latitude, longitude, checkins, id, name
55.9393429127, 37.7793942595, 4, 4f57ec50e4b0bdfd0e613a75, У Друни
55.9428899694, 37.7795004368, 10, 4f5a04b8e4b00833d906ae6d, Остановка На Силикатке
55.9383345421, 37.7795728818, 5, 4efefec1d3e364d5fb946eba, Автомойка напротив школы #9
55.9397365195, 37.7784949094, 2, 4fc88ef0e4b042a57ef43809, Магазин
55.9482498076, 37.7921461556, 192, 4f782221e4b0585981177b39, Природоохранная зона Мосводоканала
55.936567, 37.780901, 25, 4e0338fca809d5cf452776e1, Da-vinil Studio
55.936405, 37.780344, 1, 4f7de0a1e4b06277b5808cbc, PSG tuning
55.9400149091, 37.7742703563, 1, 4f7a069ce4b0998be6cfba17, home, Сон.
55.9361051603, 37.779384, 2, 4ec5375293adf4e73ee9ec51, Tarkett
55.937691, 37.779058, 1, 4f33973be4b066277761d79b, Почта 141013
55.9400149091, 37.7742703563, 40, 4eb683a7991165b762d8c81a, ВеркО Дом))
55.9375814032, 37.776102314, 20, 4ef4433030f87cc517aa91ca, Поликлиника #3
55.9365669387, 37.777811027, 4, 4eabef107ee5cd8bce14af6a, Автосервис. Шиномонтаж
55.9340403662, 37.7751901304, 17, 4ed1692c4690a03b5e9d063a, Prime Club
55.9482048605, 37.799298108, 511, 4e106dcfd1647a0fff77a0dd, Платформа Челюскинская
55.9313471975, 37.7799195569, 31, 4f2181c5e4b08ed6b57a5d3b, СК Строитель
55.937363, 37.77195, 2, 4f69e53be4b09de792e1206e, ТК Такара
55.9400149091, 37.7742703563, 1, 4fa90bece4b00b5cf0c90426, Крещение Семочки
55.930669, 37.779236, 15, 4f5d8b75e4b085f52f2eb393, Дизайн Медиа Групп
55.9269999882, 37.7902676023, 115, 4f66efc4e4b014afed5f758c, МГУЛ
55.9295533717, 37.7781308256, 186, 4e152f6f922e44ed069e1e1e, теннисный центр "Мытищи"
55.926731, 37.791444, 16, 4f7c1eebe4b0c637fab82be4, Деканат ФЭСТ
55.9400149091, 37.7742703563, 44, 4f5a09c5e4b0519c53fa2263, HOME
55.9252672087, 37.7908884439, 101, 4ecf475b29c223f92782b954, Тренажерный Зал МГУЛ
55.9201116943, 37.7932821571, 24, 4f9e3230e4b046b0cda7d715, Sweet Home 
55.9446362174, 37.777555642, 35, 4fa1fe41e4b01308e774d485, Polly Residence
55.930957, 37.779815, 1, 4fc36cf0e4b021b6e08acaab, Grand Холл
55.9419156084, 37.7756351649, 85, 4db41a571e7248d1359a5ba6, Динамо Стрельбище
55.9442371114, 37.7774883197, 194, 4ed905668b8173160a9d43c1, Силикатная
55.9318629174, 37.7769928358, 2, 4f52f24ae4b092980e7863bc, Избирательный Участок На Силикатной
55.9303493227, 37.7775155027, 2, 4f0a7dcbe4b05f830f9b51fd, Аптека
55.9298590449, 37.776924742, 3, 4ea6913a0aaffdca53576006, МПД
55.9295053913, 37.7754613898, 33, 4f510b39e4b02bef432dcfac, Автобус 1
55.9431616862, 37.7791138034, 11, 4f66a0c1e4b0cded5e7675a4, Остановка "Жилые Дома"
55.9294586522, 37.7778251775, 3, 4ecf263277c8ea62fa9900c1, КВД Мытищи
55.9400149091, 37.7742703563, 40, 4ecaa62ab634b2fd781d5ed5, Mike's in da house
55.9445886952, 37.7788924116, 5, 4fccfcc6e4b07c4ac096ea08, Casa Amarillo
55.9269580893, 37.78795011, 47, 4f617eb0e4b0b665cf9b428e, Спутник Болшево-Москва
55.9305166345, 37.7754332622, 4, 4f0a8228e4b0ef60efa8353b, Ночь
55.9272322381, 37.7802555732, 9, 4f9b9fece4b0e9595a790a5c, Олимпийский Лес
55.9303493227, 37.7740184702, 2, 4f0a7bdfe4b09d21f8a8b675, Продукты 24
55.92791918, 37.77712431, 22, 4de9ac95ae60e98923455527, Платформа «Строитель»
55.943416, 37.778794, 5, 4f41b410e4b0d988713fddfe, Home, sweet home
55.9434418041, 37.7767595191, 46, 4f3b4ac0e4b03e9c36d15764, House of dead
55.9429800779, 37.7781322452, 13, 4f0397850e61e937ce4bfb46, Магазин Продукты
55.924338, 37.78927, 1, 4fa7c6ade4b0b487cfb28be9, Aunt's & Uncle's Home
55.9237753893, 37.7884633854, 7, 4daac7bb0437dccbd80d87e4, Дом Олега
55.9235844786, 37.7639966073, 111, 4f5c2b29e4b03a6a122685e9, Gymnasy #1
55.9377187469, 37.7443129536, 0, 4fa7b86de4b0fc2afca21dd2, Уголок Мечтателя
55.9397583008, 37.7550964355, 1, 4fb8994de4b02380cbbc627a, Олимп Авто
55.938603, 37.75256, 2, 4fbe5b90e4b0fb79ac771e50, Пироговская Пробка
55.9399557376, 37.761091177, 56, 4f827071e4b06d09fb0cfd9d, Конструктор Стали
55.939379, 37.767152, 131, 4e9fa53bb8f7cf604200c19c, замок Гуантанамо
55.9394361761, 37.7665603101, 19, 4f388f6de4b0571dc8aa8cbf, ОАО МЭК
55.9400606368, 37.7573310084, 43, 4edc6e9429c2b9122ad67217, Терна Полимер
55.940792, 37.771992, 40, 4ed626a430f813e77a92295b, Шаурма на Селикатной
55.9178219015, 37.7633381468, 2, 4ef463050e011df7b8eb5559, У Иры
55.93953, 37.76723, 14, 4ee89d4730f83ed82b0fd109, Custom Point
55.9394841399, 37.7625716908, 10, 4f5f2561e4b04154fb4ed74b, Динамовский Лес
55.9236879875, 37.7470170825, 0, 4f6d9ee1e4b0e0075ab8afac, Пельмяшкин Хаус
55.9399290837, 37.7571768775, 21, 4f3b695fe4b0823047101b2f, Столовка
55.923438, 37.761506, 1, 4f7f0c9ee4b0e160b7f0afac, Nastya's birthday
55.9389271315, 37.7634653894, 2, 4f113516e4b0044a22f8694d, Салон “Анжелика“
55.9401516629, 37.7576601505, 18, 4f0d632b00396d14ba7f93ed, ebmpapst rus office
55.937363, 37.77195, 2, 4f69e53be4b09de792e1206e, ТК Такара
55.949344, 37.757671, 0, 4fb8f8dae4b0510baa636413, Лес...Поляна...
55.9400149091, 37.7742703563, 1, 4fa90bece4b00b5cf0c90426, Крещение Семочки
55.9458845575, 37.7579407373, 4, 4f79fa08e4b05bfd599a1fa0, общага ёклмн
55.9400149091, 37.7742703563, 40, 4eb683a7991165b762d8c81a, ВеркО Дом))
55.9375814032, 37.776102314, 20, 4ef4433030f87cc517aa91ca, Поликлиника #3
55.9340403662, 37.7751901304, 17, 4ed1692c4690a03b5e9d063a, Prime Club
55.9485948086, 37.7515983582, 6, 4ccb1426566aa093f48a18fd, KarinaBar
55.9365669387, 37.777811027, 4, 4eabef107ee5cd8bce14af6a, Автосервис. Шиномонтаж
55.9295353256, 37.7710883339, 26, 4f9669fbe4b04b5687f50a9d, Heliox
55.9264131226, 37.7647014176, 28, 4fb49fa2e4b0cc9e77e74203, Работа
55.937691, 37.779058, 1, 4f33973be4b066277761d79b, Почта 141013
55.926778, 37.77151, 267, 4df6fda145dd222116c82ccd, Мытищинское РАЙПО
55.9361051603, 37.779384, 2, 4ec5375293adf4e73ee9ec51, Tarkett
55.9263857193, 37.7651046266, 9, 4fb0d4b0e4b0664ab85bd3f4, Олемпийский Дом 38 Корпус 5
55.936567, 37.780901, 25, 4e0338fca809d5cf452776e1, Da-vinil Studio
55.936405, 37.780344, 1, 4f7de0a1e4b06277b5808cbc, PSG tuning
55.9303493227, 37.7740184702, 2, 4f0a7bdfe4b09d21f8a8b675, Продукты 24
55.9419156084, 37.7756351649, 85, 4db41a571e7248d1359a5ba6, Динамо Стрельбище
55.9259830132, 37.7769636346, 55, 4f6d6a1be4b0e20e14b68f19, ул. Индустриальная
55.9228395145, 37.7691239119, 90, 4e50db5fa80997aa8a4d2332, 4 Сезона
55.9259830132, 37.7769636346, 72, 4ec4b75ca17ce670e7a541e1, Mhomme
55.9278166797, 37.7737734122, 13, 4f965e4be4b0e750a197cb00, Районный Дворец Молодежи
55.942405, 37.769468, 1, 4fb6887fe4b014d752d04511, Баня стрельбище Динамо
55.9304878189, 37.7741477038, 2, 4f0a7eabe4b0ca3a5e5cef5f, Автомойка
55.9295053913, 37.7754613898, 33, 4f510b39e4b02bef432dcfac, Автобус 1
55.9244025051, 37.7632792249, 21, 4f5353cee4b0639bba3a9417, Гимназия #1
55.9305166345, 37.7754332622, 4, 4f0a8228e4b0ef60efa8353b, Ночь
55.9252748566, 37.7675734974, 2, 4fca6b7de4b0c11682316a30, Home
55.9295533717, 37.7781308256, 186, 4e152f6f922e44ed069e1e1e, теннисный центр "Мытищи"
55.9313471975, 37.7799195569, 31, 4f2181c5e4b08ed6b57a5d3b, СК Строитель
55.9446362174, 37.777555642, 35, 4fa1fe41e4b01308e774d485, Polly Residence
55.9318629174, 37.7769928358, 2, 4f52f24ae4b092980e7863bc, Избирательный Участок На Силикатной
55.9317073976, 37.6878289068, 1, 4dfc99f452b18923030c9024, Дырка в заборе
55.9303574886, 37.686714966, 1, 4dfc95ef62846d918b9492fd, West Point of M16
55.9281794946, 37.6946141742, 15, 4e13558a1495c8d31bd7876f, Дачи "Борисовка"
55.9204417223, 37.6883361943, 3, 4fc2ff4fe4b0e12f8e99b80e, Пробка На Осташковском
55.920242, 37.686142, 7, 4f221519e4b067a324723842, Вьезд В Мытищиград
55.9271697998, 37.6980857849, 1, 4fd37953e4b065401a90f8ef, У Леночки
55.926914, 37.697931, 1, 4f896fc0e4b0cec3ab305543, Козлюшка
55.921302962, 37.6994964988, 22, 4f23d1ebe4b0e12080f8ed65, Автомойка на Волковском
55.921167443, 37.7009714913, 3, 4f3e92afe4b046e823f9d8d4, Волковское Шоссе Пробка
55.9215054067, 37.7018604621, 1, 4fbcec3de4b000527c062ec2, Нет Пробки На Волковском!
55.9213792729, 37.7024118022, 19, 4f324d60e4b0f41ae86b467e, Пингвин Тех Центр
55.9458845575, 37.7579407373, 4, 4f79fa08e4b05bfd599a1fa0, общага ёклмн
55.9334201961, 37.7380030273, 4, 4f9d10bee4b06144936e5394, Поляна Радости
55.9485948086, 37.7515983582, 6, 4ccb1426566aa093f48a18fd, KarinaBar
55.9362961312, 37.7568983529, 114, 4ec9e3fb6da1d109316cb70f, Военная кафедра МГСУ
55.926864, 37.756355, 1, 4f8e4d0ae4b007514cd0fc38, Tikkurila
55.927132, 37.757271, 1, 4dc015446e8124d25dc467bb, Универсам Пятерочка
55.936015116, 37.7570137995, 42, 4e8ae8da46906c10f80bae17, Военка Мгсу
55.949344, 37.757671, 0, 4fb8f8dae4b0510baa636413, Лес...Поляна...
55.9400606368, 37.7573310084, 43, 4edc6e9429c2b9122ad67217, Терна Полимер
55.9399290837, 37.7571768775, 21, 4f3b695fe4b0823047101b2f, Столовка
55.9399557376, 37.761091177, 56, 4f827071e4b06d09fb0cfd9d, Конструктор Стали
55.937210083, 37.7565574646, 2, 4f6d81bae4b07fa2c5b87628, 3 ОУФМС РФ В Мытищенском Районе
55.9401516629, 37.7576601505, 18, 4f0d632b00396d14ba7f93ed, ebmpapst rus office
55.9236879875, 37.7470170825, 62, 4f43d982e4b0b1d1a2931db6, Lovely place-comfy home
55.937736, 37.760499, 1, 4faea27ee4b08a88c5dc3d3b, Баня Ул Силикатная Д 41
55.9262056482, 37.7469538667, 16, 4ece9b28e3007feb7b67b300, ГСК44
55.9271614621, 37.7442870423, 5, 4f0ecbdde4b0281b8d9a9bc3, ebmpapst rus store
55.926822, 37.746912, 1, 4f8c42d1e4b00597a0e236af, ГСК 48
55.9331994284, 37.7447014273, 7, 4f8fe850e4b0da7d1a17e7d6, мойка/шиномонтаж
55.9255056332, 37.7484622686, 3, 4f1dad44e4b03529109082d6, Мойка
55.92625716, 37.75029156, 1, 4dc012966e8124d25dc42652, Шиномонтаж
55.9236879875, 37.7470170825, 1, 4fa2a8b4e4b0b4fd557e64b0, Ment's palace
55.9232252638, 37.7432560097, 1, 4fab66c1e4b006e8b354608c, 1-й Рупасовский Переулок
55.9236879875, 37.7470170825, 26, 4e44011e1495455b10c7c728, Владения Шинки
55.922483, 37.743299, 1, 4f828ee9e4b00084dc582546, МТК-Строй
55.9292953562, 37.7528685663, 223, 4d3eff246b3d236abac77764, Мытищинский Отдел ГИБДД
55.9297868899, 37.7519269699, 139, 4e1e8a6ffa76920758aefdbc, Бизнес-центр Формат
55.9342612204, 37.7520725702, 22, 4e4155e3b0fb1399f6eb29d2, Мойка
55.934266, 37.751612, 1, 4d99807d942ba0939bbb9c8c, Мойка Олимпийский пр-т
55.929719, 37.7521562576, 128, 4cc96a09786e468861bc9309, ТЦ Формат
55.9315163542, 37.7528111422, 12, 4f277072e4b0715241f1f662, MOTOR Inc.
55.9288686605, 37.7525919827, 16, 4f094435e4b0ef60ee71f516, Домания
55.9287944229, 37.7527249127, 46, 4e61f3d9e4cdf1e2bf148f98, Андреевские больницы (НЕ+БОЛИТ)
55.9291404798, 37.7530226004, 8, 4f2bc248e4b0d656b2a8e8d7, Рыбалка
55.931256, 37.753785, 1, 4fc077c7e4b0f6b4ed93deea, Пункт Прохождения ТО
55.9289614432, 37.7524560742, 5, 4f9bf99ee4b0e445b70129bc, Мытищи улица Серафимовича
55.930922, 37.756178, 0, 4fc08f34e4b0a6eab93ebcb9, motoschool
55.9383970604, 37.7511692047, 132, 4bef7f23d1b7d13abce4cdec, ExtrimDrive: автодром Мытищи
55.9390068866, 37.7511745657, 98, 4f409707e4b0def993c2e155, Автошкола Автопилот
55.9323755255, 37.7411270142, 294, 4d2bee58342d6dcbbdc81acb, ЗАО "Т.Б.М."
55.9387603417, 37.7505739283, 107, 4f124cffe4b0d59e20f49b40, AutoMotoPro.ru Автодром
55.9377187469, 37.7443129536, 18, 4f872614e4b047d8480c9a1c, home❤
55.9367450754, 37.7529091155, 80, 4ef35b8ed3e3e3805959e263, МГСУ - МИСИ
55.933174, 37.744561, 9, 4fa93a82e4b064af5088bc16, Мойка Pit Stop
55.9388107603, 37.7524995086, 32, 4eccfcfde5fa85e5ece08a1d, Общежитие МГСУ
55.9384030133, 37.750009192, 15, 4ee1b06c8231cd14a27b336a, АЗС + мойка + Кафе Сказка
55.9387699087, 37.7494909703, 5, 4f892c8ae4b005979dffc3b9, Мытищинская ветеринарная станция
55.9389047375, 37.7506705891, 9, 4f23cd8be4b03bdcfc23b786, Jaguar Experience Mytischi
55.9374446493, 37.751892581, 32, 4eff97656da1cd0358a8a5f2, Sunrise club
55.9390437415, 37.7509299729, 15, 4f646e56e4b09987d1454dbd, Кафешка у автодрома
55.9283617162, 37.720528601, 48, 4e788ba252b19ee4c82750cf, Гастроном Вин
55.9213792729, 37.7024118022, 19, 4f324d60e4b0f41ae86b467e, Пингвин Тех Центр
55.9215054067, 37.7018604621, 1, 4fbcec3de4b000527c062ec2, Нет Пробки На Волковском!
55.921302962, 37.6994964988, 22, 4f23d1ebe4b0e12080f8ed65, Автомойка на Волковском
55.921167443, 37.7009714913, 3, 4f3e92afe4b046e823f9d8d4, Волковское Шоссе Пробка
55.923739, 37.711906, 419, 4ce8434c0f196dcba04244ae, BP
55.9224416349, 37.715399184, 504, 4ebfc3afb6341cd41eb76bda, Тнк+МакДак
55.9213836329, 37.7170763108, 76, 4f58614be4b0bdfd0ebbf709, My Room
55.9225372614, 37.7150231194, 191, 4edb57629a5286d92079f678, Мак Дональдс
55.9213836329, 37.7170763108, 95, 4f3c182de4b08082aee39547, Sweet home
55.9237775758, 37.7119568069, 101, 4e24724daeb70263954c8931, BP Connect
55.923951, 37.718297, 221, 4d8b8d75f607a093d9c91687, Ярославна-паркинг
55.9240175386, 37.7182319799, 136, 4e8b32d146906c10f827d33f, Жар Пицца
55.9213836329, 37.7170763108, 42, 4f903d72e4b04e17449bc04b, дом где меня ждут
55.9238728352, 37.7118542582, 9, 4f98e3fee4b00981537d4677, Wild Bean Cafe on BP
55.9257523533, 37.7196922196, 17, 4fab4512e4b0eb9e946c5408, ООО "ССТ"
55.924313871, 37.7215837923, 61, 4f4b9fb7e4b0d5cfa1815f22, My Kitchen
55.9247661401, 37.7218365669, 88, 4f471d78be7775bf3e7f278d, Office sweet office
55.924153, 37.718167, 34, 4f1fda31e4b0a00cf13bbaba, Мойка Машин
55.9237947853, 37.7116987417, 3, 4f529793e4b0b5d9de09589c, Мальчииииишки:)
55.923395, 37.711873, 2, 4ce843a6f3bda143595fb8e4, BP
55.9213836329, 37.7170763108, 57, 4f3d768fe4b0d8b9dacf2544, Lovely bed
55.9213836329, 37.7170763108, 69, 4f1300c7e4b0958ec2cd8df8, Relax
55.9213836329, 37.7170763108, 23, 4f7b362ee4b0f6f30c7c6ab8, милый дом
55.9246, 37.717, 1, 4f9131fce4b0c93d7f1abeee, сервис мерседес
55.9243337238, 37.7217060718, 29, 4f45f436e4b0b2b96ab9975a, Morning Shover
55.924281874, 37.7217232636, 31, 4f4bdfebe4b05ebee32050ef, Night Shower
55.9240288979, 37.7183317086, 53, 4f1d8cc8e4b01d7c60c1789d, Алкогольный Отдел Магазина"во Дворике"
55.924047, 37.718002, 24, 4d984e5b2bd6f04d74f56450, А Здесь Я Машинку Мою
55.9231068326, 37.7188520705, 18, 4f887632e4b01f95a204c72a, Круг На Въезде В Мытищи
55.9231278154, 37.7193650118, 58, 4f449c14e4b0ea314b28a5a4, Волковское Шоссе
55.925043, 37.720399, 1, 4fabdfdae4b08e1c182aa85c, Колпакова 44а
55.924755, 37.721899, 6, 4fb11ac7e4b0ded867369933, IKUSI Россия
55.9213836329, 37.7170763108, 14, 4f43e74fe4b010c9d68f5466, Having A Bath
55.923589, 37.719606, 0, 4e845e695c5c9240de7b828a, Магазин Во Дворике
55.9248580933, 37.7215919495, 1, 4fc8b372e4b09a4f315b1a81, Velasat
55.9242948766, 37.7217432574, 5, 4f43b615e4b0ee9b229679b5, Поликлиника
55.923326, 37.720149, 0, 4e833f1bf5b9752696a3071e, Аптека „Вита-Фарм"
55.9213836329, 37.7170763108, 1, 4fd07fd1e4b0bbb4a49acf57, В Гостях У Капитана Кожи)
55.9308387368, 37.7217131318, 550, 4c3ab73adef90f474dddfc2d, Московская Пивоваренная Компания
55.9340929998, 37.7277400649, 32, 4e7b8cadfa76b09a48302a2d, Power Motors
55.9306887057, 37.7216968826, 89, 4ee5c3ae9a52c1dadb7e025f, Чудо-Столовая При Заводе МПК
55.931451, 37.724082, 51, 4e6dff8845dd293273abe7a5, Автосалон Hyundai(квист)
55.9357890454, 37.7310848236, 0, 4f9db7934fc637ebf834a6cd, Пироговский лесопарк
55.9335775035, 37.7365136147, 9, 4fb18ac66d86b42ae679d41e, Волковское ш.
55.9300591489, 37.7232103901, 26, 4e5a2667b61c4aaa3e06acbb, Экспресс-мойка на Волковском Шоссе
55.9313268, 37.7261876, 1, 4e43dd2152b18fcc79931010, Visokovo
55.929552, 37.72284, 35, 4df838a21495b7db1b0e1bf6, ТЕХКОМ Автозапчасти
55.9316101074, 37.7231063843, 1, 4fb90929e4b029dcb2391f2d, Граф К.
55.929843, 37.722732, 50, 4e201d541838712abe62c899, Трактир "Тихий Дон"
55.9336467124, 37.7371059548, 12, 4de0ce5db0fbe2cfa60f1f5c, Рыбалка
55.9297255394, 37.7234681502, 4, 4dad922f43a18e5413187756, Автомойка АкваДор
55.9334201961, 37.7380030273, 4, 4f9d10bee4b06144936e5394, Поляна Радости
55.93, 37.721942, 1, 4dba536a6e815ab0de5000eb, Автомойка На Волковском Шоссе
55.9283617162, 37.720528601, 48, 4e788ba252b19ee4c82750cf, Гастроном Вин
55.9213836329, 37.7170763108, 76, 4f58614be4b0bdfd0ebbf709, My Room
55.9213836329, 37.7170763108, 95, 4f3c182de4b08082aee39547, Sweet home
55.9247661401, 37.7218365669, 88, 4f471d78be7775bf3e7f278d, Office sweet office
55.9224416349, 37.715399184, 504, 4ebfc3afb6341cd41eb76bda, Тнк+МакДак
55.924313871, 37.7215837923, 61, 4f4b9fb7e4b0d5cfa1815f22, My Kitchen
55.9213836329, 37.7170763108, 57, 4f3d768fe4b0d8b9dacf2544, Lovely bed
55.9243337238, 37.7217060718, 29, 4f45f436e4b0b2b96ab9975a, Morning Shover
55.924281874, 37.7217232636, 31, 4f4bdfebe4b05ebee32050ef, Night Shower
55.9213836329, 37.7170763108, 23, 4f7b362ee4b0f6f30c7c6ab8, милый дом
55.9257523533, 37.7196922196, 17, 4fab4512e4b0eb9e946c5408, ООО "ССТ"
55.923951, 37.718297, 221, 4d8b8d75f607a093d9c91687, Ярославна-паркинг
55.924755, 37.721899, 6, 4fb11ac7e4b0ded867369933, IKUSI Россия
55.9213836329, 37.7170763108, 69, 4f1300c7e4b0958ec2cd8df8, Relax
55.9213836329, 37.7170763108, 14, 4f43e74fe4b010c9d68f5466, Having A Bath
55.9240175386, 37.7182319799, 136, 4e8b32d146906c10f827d33f, Жар Пицца
55.923739, 37.711906, 419, 4ce8434c0f196dcba04244ae, BP
