latitude, longitude,timestamp, id
55.757259025,37.658751011,1338821639, 206373330023822762_174518020
55.753280639,37.661170959,1338821566, 206372718726580416_42185481
55.753280639,37.661170959,1338821566, 206372718349093055_42185481
55.7472531,37.6583403,1338821543, 206372522517504385_53045935
55.73517,37.6975,1338821465, 206371864188693846_30416674
55.757247924,37.658390045,1338821464, 206371841068865363_4035868
55.773361206,37.681156158,1338817700, 206340282151877758_2915270
55.773033142,37.703678131,1338817614, 206339561381350551_22544018
55.775501251,37.677333831,1338817516, 206338738926802751_53747196
55.799995422,37.710781097,1338817466, 206338318916337054_22605974
55.77399826,37.671501159,1338817463, 206338293090974632_5819061
55.775665283,37.677501678,1338817440, 206338100889278266_53747196
55.71036148,37.559394836,1338819880, 206358575074589369_49492893
55.757779162,37.618871988,1338832727, 206466338833001774_43453546
55.744167327,37.619335174,1338832723, 206466305841068471_10048997
55.755840301,37.590583801,1338832703, 206466121628020735_145059762
55.735717773,37.625885009,1338832683, 206465973490368966_47716615
55.755505202,37.600461245,1338832665, 206465822872862906_26486567
55.753040313,37.591396331,1338832662, 206465791911446165_8737480
55.752666473,37.589168548,1338832658, 206465758136414332_12130043
55.761192321,37.622180938,1338832636, 206465573128201359_2302520
55.741470336,37.628669738,1338832627, 206465498077751241_25854888
55.76485,37.60336,1338832621, 206465451578847725_30404059
55.739717253,37.610009909,1338832615, 206465401759113343_6619263
55.7425698,37.6092557,1338832613, 206465382310270873_5805308
55.7551651,37.615833282,1338832609, 206465353655683469_8041185
55.733680725,37.657756805,1338817781, 206340965270720802_23526187
55.779945373,37.525478363,1338822462, 206380230174688951_25483696
55.776493072,37.584766387,1338822362, 206379392194898795_51583897
55.777141571,37.571388244,1338822345, 206379252902239284_31909070
55.786518096,37.573768615,1338822340, 206379211090730468_52356446
55.777004241,37.574012756,1338822329, 206379095187461566_3318524
55.790493011,37.583324432,1338822275, 206378666027549331_23074767
55.788333892,37.583499908,1338822274, 206378645152106279_28710288
55.7771492,37.571445465,1338822254, 206378486049250353_31909070
55.77402,37.58705,1338824311, 206395751682780355_10173306
55.769252777,37.627342224,1338824210, 206394895883455549_24981426
55.782799741,37.598176003,1338824179, 206394635938831477_7922950
55.780166625,37.621498107,1338824161, 206394486402698357_7702162
55.783679962,37.632949829,1338824097, 206393949516947110_178209054
55.780166625,37.621498107,1338824094, 206393913813093490_7702162
55.729896545,37.601135253,1338824624, 206398361664630559_3248978
55.730751037,37.595485687,1338824597, 206398145422038614_8607948
55.727870941,37.593856811,1338824526, 206397549159781969_8607948
55.727029705,37.6454321,1338824482, 206397178569142729_23799203
55.699424743,37.591419219,1338824433, 206396767040845462_4289236
55.724189758,37.600093841,1338824390, 206396401179957298_5184101
55.728832244,37.627666473,1338824373, 206396260761388225_4012480
55.71339035,37.633136749,1338824345, 206396022912587475_18089228
55.775665283,37.677501678,1338817440, 206338100889278266_53747196
55.794031873,37.676904202,1338817252, 206336528789659333_8288190
55.76133,37.54477,1338825837, 206408540593569394_2523054
55.75099945,37.568000793,1338825834, 206408518842425823_9438559
55.742519661,37.536647644,1338825829, 206408471892054158_25744211
55.751117706,37.57125473,1338825795, 206408191500356800_16466794
55.742519661,37.536647644,1338825759, 206407885956173958_25744211
55.75099945,37.568000793,1338825748, 206407791264899546_9438559
55.760334014,37.534168243,1338825579, 206406356008254249_176044173
55.745366504,37.574261427,1338825555, 206406178101577551_178213120
55.76631546,37.577358245,1338825544, 206406084359938712_54784151
55.757295247,37.659115791,1338821324, 206370685474641454_14334420
55.75173,37.6694,1338821160, 206369303452038339_1469972
55.747008,37.660346,1338821146, 206369191830357180_7542176
55.746917724,37.65107727,1338821145, 206369171645780894_55590627
55.765697479,37.71005249,1338821122, 206368988623228077_8455722
55.757141841,37.659172511,1338821102, 206368828068556058_8948930
55.732932461,37.71129558,1338817559, 206339099536748640_23232651
55.733791351,37.658016204,1338817486, 206338482779623703_23526187
55.79903,37.52332,1338822235, 206378313762154419_19477248
55.7688071,37.5653723,1338822174, 206377807746471063_45844132
55.773498535,37.545501708,1338822158, 206377679910774321_52552472
55.773919309,37.547725651,1338822131, 206377452379139007_9988417
55.789001464,37.555667877,1338822024, 206376558698002370_4452652
55.79798,37.5386,1338821961, 206376029210830126_4194376
55.769348144,37.595500946,1338824010, 206393219415151872_26014740
55.783355712,37.63317871,1338823975, 206392913314143905_178209054
55.780121547,37.63836801,1338823962, 206392811684220012_7702162
55.790657043,37.640720367,1338823947, 206392691232656648_14302610
55.77166748,37.625167846,1338823915, 206392424442488890_12113705
55.781318664,37.587261199,1338823853, 206391898054713537_176446143
55.729430061,37.601265907,1338824231, 206395070182634579_10307092
55.720664978,37.617500305,1338824228, 206395043892915774_26107266
55.72595,37.59801,1338824225, 206395008064992338_10307092
55.72623,37.59771,1338824207, 206394851407737933_10307092
55.729430061,37.601265907,1338824201, 206394824179495953_177423244
55.731632232,37.638477325,1338824192, 206394742886003225_5453739
55.710964202,37.621585845,1338824138, 206394288029984045_6388224
55.733833312,37.644165039,1338824075, 206393765384097752_1761218
55.753391265,37.622303009,1338832408, 206463663989179094_12511647
55.757797241,37.633506774,1338832393, 206463539352937723_1763304
55.759341775,37.644803524,1338832376, 206463399222430029_8144465
55.739717253,37.610009909,1338832366, 206463311460273581_3583938
55.752657434,37.594413261,1338832359, 206463252672105036_13978153
55.734418465,37.612962989,1338832355, 206463209871379992_9046154
55.757397878,37.634364367,1338832332, 206463028814558508_9323980
55.75737373,37.633956671,1338832328, 206462997630980415_7230931
55.763309299,37.604371731,1338832316, 206462891398020110_40606294
55.762271881,37.603778839,1338832309, 206462833935911845_6246153
55.74256134,37.63160324,1338832309, 206462830324283438_6924925
55.757080169,37.587343942,1338832309, 206462828868741709_145400713
55.73829926,37.67472342,1338821027, 206368193948533629_176178951
55.758203482,37.661822811,1338820992, 206367903810560938_32052791
55.7566196,37.6500258,1338820987, 206367858681525283_177649428
55.76067,37.68167,1338820932, 206367397540858264_21552369
55.74281311,37.689311981,1338820896, 206367093234889930_145056564
55.755660055,37.656098354,1338820841, 206366633379062716_4710855
55.722667694,37.576000213,1338819523, 206355578464003292_104999376
55.73117,37.5285,1338819415, 206354670586341351_26180680
55.719501495,37.582832336,1338819400, 206354546780542739_20367308
55.714893341,37.5764122,1338819392, 206354477524408050_38787516
55.733919,37.536708,1338819359, 206354195884823602_21932068
55.708099365,37.657321929,1338817402, 206337782389303081_12725920
55.7133255,37.690464019,1338817319, 206337090447189126_22121512
55.726451873,37.680145263,1338817245, 206336466571819769_173813645
55.73385,37.65697,1338817159, 206335750235454360_27079061
55.788501739,37.583667755,1338821881, 206375358294165253_28710288
55.785999298,37.524833679,1338821875, 206375308021435923_1180482
55.7832672,37.5270822,1338821821, 206374850029091431_145410957
55.779815673,37.552047729,1338821692, 206373775005576302_7487682
55.788501739,37.583168029,1338821679, 206373669122115318_28710288
55.786128997,37.521823883,1338821667, 206373565602589252_16899473
55.777153015,37.571487426,1338821659, 206373495137868819_31909070
55.746959686,37.575962066,1338825482, 206405563140376475_20282400
55.744313295,37.564680576,1338825475, 206405502466207835_37293019
55.73865509,37.538959503,1338825445, 206405257191146747_21417480
55.734989166,37.574455261,1338825433, 206405154339641165_6093668
55.740501403,37.585498809,1338825415, 206404980517825470_21052233
55.749253,37.539961,1338825359, 206404514474301173_36979548
55.768825531,37.561511993,1338825334, 206404325075267467_16388530
55.7455625,37.5703404,1338825320, 206404198899411148_175300793
55.75233,37.584,1338825287, 206403929981431441_8394714
55.755775451,37.559268951,1338825278, 206403854893668850_9688413
55.744986258,37.566508165,1338825243, 206403567238197808_18866739
55.749194526,37.532486441,1338825244, 206403564253601328_34118446
55.729430061,37.601265907,1338823966, 206392852501367945_9370386
55.734033356,37.588455677,1338823956, 206392760280028298_26833332
55.727653503,37.632129669,1338823922, 206392474988955368_54465496
55.790260314,37.640392303,1338823718, 206390771516493057_14302610
55.795879364,37.603115081,1338823687, 206390506518099333_27735396
55.7875,37.635,1338823678, 206390435252334686_9174155
55.798095703,37.608371734,1338823600, 206389778491978936_7814684
55.798316955,37.604320526,1338823598, 206389752470674146_1249837
55.772998809,37.630500793,1338823599, 206389748434665244_21908774
55.777008,37.619029,1338823532, 206389214559206973_48769478
55.772560119,37.635753631,1338823512, 206389038354655671_173737681
55.79686737,37.620670318,1338823486, 206388830084434129_177434769
55.768543243,37.637889862,1338823476, 206388737639556279_42517408
55.755397796,37.663230895,1338820722, 206365633519319922_10614381
55.7379809,37.67540335,1338820720, 206365622202647397_176178951
55.746921539,37.681087493,1338820710, 206365530890246983_34121605
55.753849029,37.681316375,1338820612, 206364712941760857_176836131
55.7379809,37.67540335,1338820461, 206363444880720721_176178951
55.71521759,37.696861267,1338817102, 206335262417622012_23950643
55.7264328,37.680107116,1338817043, 206334775831100139_173813645
55.726150512,37.679763793,1338816937, 206333886974196453_173813645
55.703418731,37.580032348,1338819203, 206352900104098861_2436252
55.794031873,37.676904202,1338817001, 206334428030557884_8288190
55.778831481,37.688835144,1338816986, 206334294656922875_745108
55.79347229,37.649986267,1338816973, 206334178835847148_8925532
55.771785736,37.64981842,1338816931, 206333840115868277_18074071
55.768775624,37.659543103,1338816894, 206333525018844837_4215038
55.740020751,37.609821319,1338832111, 206461173288916287_9894852
55.7643256,37.5930834,1338832108, 206461140451467758_2115519
55.7625,37.61867,1338832093, 206461027610248496_432800
55.76092942,37.64465332,1338832067, 206460798324641338_2928010
55.750134575,37.616028786,1338832041, 206460584976919520_54797761
55.740203282,37.608478323,1338832036, 206460545065613603_16169413
55.75681093,37.614259737,1338832029, 206460482713479708_9439793
55.748119354,37.592159271,1338832018, 206460394521605269_7717412
55.740672977,37.622564627,1338832003, 206460270782710098_5203839
55.742682893,37.609405533,1338831996, 206460216894489566_1139031
55.76092942,37.64465332,1338831982, 206460091200388498_5264814
55.754665374,37.621334075,1338831983, 206460077958669169_14620423
55.760579298,37.619569302,1338831969, 206459985401226067_13257823
55.779541015,37.551860809,1338821585, 206372874010356841_7487682
55.785930633,37.522418975,1338821522, 206372338475067962_16899473
55.78468,37.559925,1338821503, 206372186546020446_16016575
55.788333892,37.583667755,1338821500, 206372157838886636_28710288
55.7745018,37.534000396,1338821495, 206372125518745535_29271426
55.785923004,37.522445678,1338821435, 206371618514397749_16899473
55.754071296,37.5522995,1338825176, 206403002448312744_41955093
55.741004943,37.578220367,1338825126, 206402589242743780_15625565
55.754546003,37.532542117,1338825119, 206402518954774199_52950738
55.73783493,37.571334838,1338825029, 206401771927780878_54509366
55.73651766,37.537743916,1338825022, 206401704968471126_26432959
55.726417541,37.680160522,1338816811, 206332824338889437_173813645
55.724039062,37.593218111,1338823720, 206390781462928033_24425213
55.725309141,37.595260721,1338823667, 206390346698187490_14175247
55.728524194,37.609410249,1338823588, 206389674394689649_4101703
55.729721069,37.643318176,1338823544, 206389306867167643_23799203
55.729888916,37.612140655,1338823542, 206389295022761683_53609504
55.729717254,37.643314361,1338823494, 206388887487099290_23799203
55.71156311,37.608211517,1338823470, 206388686696375565_6388224
55.72433,37.59633,1338823455, 206388558911723137_16757260
55.743801116,37.684692382,1338820375, 206362728389152328_48205258
55.759746238,37.664179802,1338820365, 206362622159986775_42214327
55.743831634,37.663833618,1338820276, 206361898103135089_24156845
55.751984029,37.670910368,1338820250, 206361678986487758_43953976
55.76483,37.665,1338820167, 206360977052787746_9083832
55.770980834,37.632457733,1338823406, 206388148574715743_48257398
